TIMESTAMP,sap_flow,solar_TIMESTAMP,ta,rh,vpd,sw_in,ws,precip,ppfd_in,ext_rad,latitude,longitude,elevation,mean_annual_temp,mean_annual_precip,stand_age,stand_height,soil_depth,n_trees,pl_age,pl_dbh,pl_height,pl_leaf_area,pl_bark_thick,pl_sapw_area,pl_sapw_depth,latitude_abs,aridity_index,leaf_habit_code,biome_code,igbp_code,social_status_code,sapwood_leaf_ratio,tree_volume_index,koppen_geiger_code_encoded,igbp_class_code,soil_texture_code,terrain_code,growth_condition_code,pl_social_code,tree_size_class_code,tree_age_class_code,species_functional_group_code,swc_shallow,clay_percentage,sand_percentage,silt_percentage,basal_area,tree_density,leaf_area_index
2009-09-27 09:59:59+00:00,0.3024072219145093,2009-09-27 19:53:57+00:00,4.144,100.0,0.0,0.803,0.945403,4.318,1.697542,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-27 10:30:00+00:00,0.2512569274012057,2009-09-27 20:23:58+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-27 11:00:00+00:00,0.2060312659549108,2009-09-27 20:53:58+00:00,4.313,100.0,0.0,0.0,0.8121806,4.572,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-27 11:29:59+00:00,0.2909549361403285,2009-09-27 21:23:57+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-27 12:00:00+00:00,0.2420293319740926,2009-09-27 21:53:58+00:00,4.55,100.0,0.0,0.0,0.7846109,2.286,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-27 12:30:00+00:00,0.3575635783360901,2009-09-27 22:23:58+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-27 12:59:59+00:00,0.3868488690028605,2009-09-27 22:53:57+00:00,4.719,100.0,0.0,0.0,0.8384306,0.762,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-27 13:30:00+00:00,0.3067659845766955,2009-09-27 23:23:58+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-27 14:00:00+00:00,0.3257721924953509,2009-09-27 23:53:58+00:00,4.888,100.0,0.0,0.0,0.7137221,1.016,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-27 14:29:59+00:00,0.3074963114312081,2009-09-28 00:24:16+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-27 15:00:00+00:00,0.2728597151206616,2009-09-28 00:54:17+00:00,5.057,100.0,0.0,0.0,0.716916,1.016,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-27 15:30:00+00:00,0.3026938056807782,2009-09-28 01:24:17+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-27 15:59:59+00:00,0.2423088218640601,2009-09-28 01:54:16+00:00,5.192,100.0,0.0,0.0,0.5848197,2.032,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-27 16:30:00+00:00,0.260471268545457,2009-09-28 02:24:17+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-27 17:00:00+00:00,0.2529618728466599,2009-09-28 02:54:17+00:00,5.192,100.0,0.0,0.0,0.6815414,1.778,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-27 17:29:59+00:00,0.2573239123889905,2009-09-28 03:24:16+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-27 18:00:00+00:00,0.2833773690578926,2009-09-28 03:54:17+00:00,5.226,100.0,0.0,0.0,0.5514307,1.778,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-27 18:30:00+00:00,0.2968593174805949,2009-09-28 04:24:17+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-27 18:59:59+00:00,0.377074683712933,2009-09-28 04:54:16+00:00,5.192,100.0,0.0,0.0,0.5105975,1.524,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-27 19:30:00+00:00,0.2749036221574213,2009-09-28 05:24:17+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-27 20:00:00+00:00,0.2570597982512732,2009-09-28 05:54:17+00:00,5.259,100.0,0.0,0.0,0.4599585,2.032,0.0,48.72557835871347,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-27 20:29:59+00:00,0.3211113949571637,2009-09-28 06:24:16+00:00,,,,,,,,188.69460876769224,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-27 21:00:00+00:00,0.1745801202796676,2009-09-28 06:54:17+00:00,5.259,100.0,0.0,0.401,0.5010556,2.286,0.847714,326.1313491239002,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-27 21:30:00+00:00,0.3478061714898751,2009-09-28 07:24:17+00:00,,,,,,,,458.4526135917377,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-27 21:59:59+00:00,0.2452055086152217,2009-09-28 07:54:16+00:00,5.327,100.0,0.0,10.23,0.403083,1.27,21.62622,583.4035506994499,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-27 22:30:00+00:00,0.2780608690929492,2009-09-28 08:24:17+00:00,,,,,,,,699.0451472603924,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-27 23:00:00+00:00,0.2781450663190523,2009-09-28 08:54:17+00:00,5.53,100.0,0.0,32.31,0.4631252,1.016,68.30334,803.1979005174643,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-27 23:29:59+00:00,0.3861757527159961,2009-09-28 09:24:16+00:00,,,,,,,,894.099364339114,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 00:00:00+00:00,0.3969964536582274,2009-09-28 09:54:17+00:00,5.631,100.0,0.0,71.24,0.5103608,0.762,150.60135999999997,970.33235629962,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 00:30:00+00:00,0.5702058291387659,2009-09-28 10:24:17+00:00,,,,,,,,1030.4530181354228,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 00:59:59+00:00,0.6740025216826246,2009-09-28 10:54:16+00:00,6.037,100.0,0.0,110.6,0.4463887,0.508,233.8084,1073.4597480707937,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 01:30:00+00:00,0.8333876845245433,2009-09-28 11:24:17+00:00,,,,,,,,1098.6730459552386,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 02:29:59+00:00,0.6027487014837862,2009-09-28 12:24:16+00:00,,,,,,,,1094.1662437240384,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 03:30:00+00:00,0.3337588184529073,2009-09-28 13:24:17+00:00,,,,,,,,1017.2063619505772,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 04:30:00+00:00,0.697950361823237,2009-09-28 14:24:17+00:00,,,,,,,,873.0740821885637,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 05:00:00+00:00,0.7462258158220203,2009-09-28 14:54:17+00:00,6.373,100.0,0.0,120.0,0.4495139,0.0,253.68,778.7223488361805,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 05:29:59+00:00,0.8838794393906549,2009-09-28 15:24:16+00:00,,,,,,,,671.6476345029747,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 06:30:00+00:00,1.0758528714802658,2009-09-28 16:24:17+00:00,,,,,,,,426.47630571207054,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 07:30:00+00:00,1.148436694331729,2009-09-28 17:24:17+00:00,,,,,,,,154.45977749615437,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 08:00:00+00:00,1.2533483618651322,2009-09-28 17:54:17+00:00,5.933,100.0,0.0,84.9,0.4434724,0.0,179.4786,14.119098975747995,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 08:29:59+00:00,1.1442363997117508,2009-09-28 18:24:16+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 09:00:00+00:00,1.471463177455893,2009-09-28 18:54:17+00:00,5.428,100.0,0.0,70.84,0.337986,0.0,149.75576,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 09:30:00+00:00,1.359968981557869,2009-09-28 19:24:17+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 09:59:59+00:00,1.3693182555402486,2009-09-28 19:54:16+00:00,4.212,100.0,0.0,8.03,0.3778056,0.0,16.975419999999996,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 10:30:00+00:00,1.2721085045926075,2009-09-28 20:24:17+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 11:00:00+00:00,1.3323687993340287,2009-09-28 20:54:17+00:00,4.076,100.0,0.0,0.0,0.3472222,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 11:29:59+00:00,1.2718443160437538,2009-09-28 21:24:16+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 12:00:00+00:00,1.3566260128560903,2009-09-28 21:54:17+00:00,3.772,100.0,0.0,0.0,0.1568333,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 12:30:00+00:00,1.5439918871422549,2009-09-28 22:24:17+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 12:59:59+00:00,1.356594619340232,2009-09-28 22:54:16+00:00,3.603,100.0,0.0,0.0,0.1953056,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 13:30:00+00:00,1.397695573463279,2009-09-28 23:24:17+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 14:00:00+00:00,1.4205908973224983,2009-09-28 23:54:17+00:00,3.603,100.0,0.0,0.0,0.1811667,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 14:29:59+00:00,1.449037306887205,2009-09-29 00:24:35+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 15:00:00+00:00,1.4539578893312066,2009-09-29 00:54:36+00:00,3.4,100.0,0.0,0.0,0.2657222,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 15:30:00+00:00,1.4304513685160252,2009-09-29 01:24:36+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 15:59:59+00:00,1.4071374295871524,2009-09-29 01:54:35+00:00,3.231,100.0,0.0,0.0,0.3861527,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 16:30:00+00:00,1.388105531810414,2009-09-29 02:24:36+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 17:00:00+00:00,1.4577473098813625,2009-09-29 02:54:36+00:00,3.265,100.0,0.0,0.0,0.2844585,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 17:29:59+00:00,1.407789687053876,2009-09-29 03:24:35+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 18:00:00+00:00,1.5315286182393282,2009-09-29 03:54:36+00:00,3.13,100.0,0.0,0.201,0.2513749,0.0,0.424914,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 18:30:00+00:00,1.4704506507973516,2009-09-29 04:24:36+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 18:59:59+00:00,1.4839053524031884,2009-09-29 04:54:35+00:00,3.231,100.0,0.0,0.0,0.2852083,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 19:30:00+00:00,1.527557568013958,2009-09-29 05:24:36+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 20:00:00+00:00,1.4295276462792323,2009-09-29 05:54:36+00:00,3.333,100.0,0.0,0.0,0.2298751,0.0,0.0,57.466462017732766,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 20:29:59+00:00,1.5325834867567725,2009-09-29 06:24:35+00:00,,,,,,,,197.44452445750736,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 21:00:00+00:00,1.369975873962955,2009-09-29 06:54:36+00:00,3.265,100.0,0.0,2.207,0.2817777,0.0,4.665597999999999,334.8378785269139,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 21:30:00+00:00,1.4106114175834734,2009-09-29 07:24:36+00:00,,,,,,,,467.0641227715231,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 21:59:59+00:00,1.420990220106746,2009-09-29 07:54:35+00:00,3.907,100.0,0.0,42.54,0.2984725,0.0,89.92956,591.8701294922942,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 22:30:00+00:00,1.470037228829691,2009-09-29 08:24:36+00:00,,,,,,,,707.3190980591853,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 23:00:00+00:00,1.828923402122096,2009-09-29 08:54:36+00:00,4.888,86.2,0.119441015581245,110.2,0.2661668,0.0,232.9628,811.2351148625806,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-28 23:29:59+00:00,2.5883495012335684,2009-09-29 09:24:35+00:00,,,,,,,,901.8598665332754,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-29 00:30:00+00:00,3.9288585806715903,2009-09-29 10:24:36+00:00,,,,,,,,1037.5587829527187,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-29 01:30:00+00:00,6.229185746212487,2009-09-29 11:24:36+00:00,,,,,,,,1105.0279594644107,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-29 02:29:59+00:00,11.472851954391285,2009-09-29 12:24:35+00:00,,,,,,,,1099.725471127605,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-29 05:29:59+00:00,9.742052753085597,2009-09-29 15:24:35+00:00,,,,,,,,675.0844387974797,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-29 06:30:00+00:00,6.559669458420908,2009-09-29 16:24:36+00:00,,,,,,,,429.4549426070918,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-29 07:30:00+00:00,4.398633971852013,2009-09-29 17:24:36+00:00,,,,,,,,157.1652796016932,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-29 08:29:59+00:00,3.317893718675214,2009-09-29 18:24:35+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-29 09:00:00+00:00,2.995794690458911,2009-09-29 18:54:36+00:00,9.42,89.2,0.12755278119751,34.11,0.3044304,0.0,72.10853999999999,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-29 09:30:00+00:00,2.716105175576157,2009-09-29 19:24:36+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,35.2,,,6,725.74,9.387,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
