TIMESTAMP,sap_flow,solar_TIMESTAMP,ta,rh,ws,precip,vpd,ext_rad,latitude,longitude,elevation,mean_annual_temp,mean_annual_precip,stand_age,stand_height,clay_percentage,sand_percentage,silt_percentage,soil_depth,n_trees,pl_age,pl_dbh,pl_height,pl_leaf_area,pl_bark_thick,pl_sapw_area,pl_sapw_depth,latitude_abs,aridity_index,leaf_habit_code,biome_code,igbp_code,social_status_code,sapwood_leaf_ratio,tree_volume_index,koppen_geiger_code_encoded,igbp_class_code,soil_texture_code,terrain_code,growth_condition_code,pl_social_code,tree_size_class_code,tree_age_class_code,species_functional_group_code,sw_in,swc_shallow,ppfd_in,basal_area,tree_density,leaf_area_index
2007-04-23 20:00:00+00:00,2.0369270615964115,2007-04-23 20:47:35+00:00,7.49,50.33,2.837,0.0,0.5150994423740717,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-23 20:30:00+00:00,1.6420236956293273,2007-04-23 21:17:35+00:00,6.441,53.46,2.358,0.0,0.4490402583688366,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-23 20:59:59+00:00,1.3329447550595548,2007-04-23 21:47:34+00:00,6.923,56.73,1.865,0.0,0.4315975948622794,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-23 21:30:00+00:00,1.0427211530621894,2007-04-23 22:17:35+00:00,6.595,58.2,1.674,0.0,0.4076175815870642,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-23 22:00:00+00:00,0.72090029196195,2007-04-23 22:47:35+00:00,7.01,56.87,1.058,0.0,0.4327834046119345,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-23 22:29:59+00:00,0.4770319340094293,2007-04-23 23:17:34+00:00,6.426,58.56,0.887,0.0,0.3994188458795099,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-23 23:00:00+00:00,0.5225968627846721,2007-04-23 23:47:35+00:00,5.988,58.65,1.163,0.0,0.3866488936700478,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-23 23:30:00+00:00,0.2188746977489515,2007-04-24 00:17:45+00:00,5.682,57.31,0.519,0.0,0.3907865721080145,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-23 23:59:59+00:00,0.0763890748427701,2007-04-24 00:47:44+00:00,6.059,57.38,0.29,0.0,0.4004906945211082,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-24 00:30:00+00:00,0.0462617212395157,2007-04-24 01:17:45+00:00,5.946,58.66,0.354,0.0,0.3854309315724914,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-24 01:00:00+00:00,0.0,2007-04-24 01:47:45+00:00,5.712,63.41,0.523,0.0,0.3356461054236013,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-24 01:29:59+00:00,0.0,2007-04-24 02:17:44+00:00,5.64,71.1,0.508,0.0,0.2637806440905449,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-24 02:00:00+00:00,0.0196614146886669,2007-04-24 02:47:45+00:00,5.366,67.95,0.655,0.0,0.2870036536533709,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-24 02:30:00+00:00,0.0763890748427701,2007-04-24 03:17:45+00:00,5.805,62.7,1.035,0.0,0.3443771628378215,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-24 02:59:59+00:00,0.1091123701142123,2007-04-24 03:47:44+00:00,5.327,62.51,0.975,0.0,0.3348065461532228,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-24 03:30:00+00:00,0.2188746977489515,2007-04-24 04:17:45+00:00,4.76,62.32,1.308,0.0,0.3234279204664399,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-24 04:00:00+00:00,0.3420110799814838,2007-04-24 04:47:45+00:00,5.03,66.54,1.401,0.0,0.2926839203479182,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-24 04:29:59+00:00,0.2188746977489515,2007-04-24 05:17:44+00:00,4.866,72.0,1.037,0.0,0.2421299952618226,62.75886592173989,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-24 05:00:00+00:00,0.1806070772818296,2007-04-24 05:47:45+00:00,4.601,66.2,0.733,0.0,0.2869075822126188,179.15346930852522,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-24 05:30:00+00:00,0.2996796089616239,2007-04-24 06:17:45+00:00,5.224,61.22,0.902,0.0,0.3438473573961675,296.1853208878452,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-24 05:59:59+00:00,0.4301595663789065,2007-04-24 06:47:44+00:00,6.604,56.32,0.679,0.0,0.4262152063998816,411.8519621964613,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-24 06:30:00+00:00,0.8227718851817469,2007-04-24 07:17:45+00:00,7.41,50.88,0.624,0.0,0.5066113660573853,524.3634093216857,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-24 07:00:00+00:00,2.09979335168089,2007-04-24 07:47:45+00:00,7.17,48.72,1.047,0.0,0.5202523769059262,631.6044668214183,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-24 15:30:00+00:00,5.7063285211995005,2007-04-24 16:17:45+00:00,11.19,41.97,1.233,0.0,0.7724041456134352,599.7579905224314,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-24 16:00:00+00:00,4.83889249727574,2007-04-24 16:47:45+00:00,10.29,45.57,1.025,0.0,0.6822852336848267,490.7402401129962,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-24 16:29:59+00:00,4.746340549405281,2007-04-24 17:17:44+00:00,11.6,43.05,1.325,0.0,0.7789260749354063,377.1552244097415,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-24 17:00:00+00:00,4.473189696885249,2007-04-24 17:47:45+00:00,10.6,46.43,1.077,0.0,0.685565031468896,260.7557956103235,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-24 17:30:00+00:00,3.861727251307191,2007-04-24 18:17:45+00:00,8.72,52.63,1.397,0.0,0.5341961866339798,143.7251812503873,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-24 17:59:59+00:00,2.895782532580075,2007-04-24 18:47:44+00:00,8.1,55.15,1.376,0.0,0.4849063086249292,28.065797672439757,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-24 18:30:00+00:00,2.5234119529091936,2007-04-24 19:17:45+00:00,6.852,57.33,1.482,0.0,0.4235379532613194,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-24 19:00:00+00:00,2.3793883449952395,2007-04-24 19:47:45+00:00,7.22,56.12,1.383,0.0,0.4467078027910266,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-24 19:29:59+00:00,2.238180289071784,2007-04-24 20:17:44+00:00,6.905,54.41,1.71,0.0,0.4541755495085106,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-24 20:00:00+00:00,2.0316605732397868,2007-04-24 20:47:45+00:00,6.878,55.14,1.782,0.0,0.4460734066829337,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-24 20:30:00+00:00,1.5747122435829826,2007-04-24 21:17:45+00:00,6.453,54.68,1.771,0.0,0.4376317642428526,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-24 20:59:59+00:00,1.2701534665841538,2007-04-24 21:47:44+00:00,6.752,53.03,1.606,0.0,0.4630189771372516,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-24 21:30:00+00:00,1.1535868027595089,2007-04-24 22:17:45+00:00,7.16,54.2,1.636,0.0,0.4643369964468507,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-24 22:00:00+00:00,0.8227718851817469,2007-04-24 22:47:45+00:00,6.579,53.3,1.503,0.0,0.4548979901487511,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-24 22:29:59+00:00,0.7705138159828342,2007-04-24 23:17:44+00:00,6.421,53.64,1.629,0.0,0.4466858436500814,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-24 23:00:00+00:00,0.5264671799995979,2007-04-24 23:47:45+00:00,6.423,53.63,1.283,0.0,0.4468439435764601,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-24 23:30:00+00:00,0.5745508627434983,2007-04-25 00:17:54+00:00,6.158,54.09,1.386,0.0,0.4343751198984256,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-24 23:59:59+00:00,0.6236004878613557,2007-04-25 00:47:53+00:00,5.932,54.73,1.581,0.0,0.4216622935338885,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-25 00:30:00+00:00,0.4333325729352808,2007-04-25 01:17:54+00:00,5.554,56.54,1.587,0.0,0.3943085779774929,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-25 01:00:00+00:00,0.5745508627434983,2007-04-25 01:47:54+00:00,5.957,57.24,1.497,0.0,0.398974541760237,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-25 01:29:59+00:00,0.776277986653165,2007-04-25 02:17:53+00:00,5.273,59.1,1.692,0.0,0.3638866250395579,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-25 02:00:00+00:00,0.6236004878613557,2007-04-25 02:47:54+00:00,5.332,60.32,1.463,0.0,0.3544880354539514,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-25 02:30:00+00:00,0.6236004878613557,2007-04-25 03:17:54+00:00,5.639,61.45,1.436,0.0,0.3518351769861513,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-25 02:59:59+00:00,0.7244875322223298,2007-04-25 03:47:53+00:00,5.309,61.06,1.735,0.0,0.3473195990816367,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-25 03:30:00+00:00,0.4793819233359933,2007-04-25 04:17:54+00:00,5.492,59.27,1.693,0.0,0.3679479286388411,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-25 04:00:00+00:00,0.3883627626218961,2007-04-25 04:47:54+00:00,5.339,59.54,1.53,0.0,0.3616327641174576,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-25 04:29:59+00:00,0.3883627626218961,2007-04-25 05:17:53+00:00,5.807,58.16,1.647,0.0,0.3863469736459736,69.72351707748282,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-25 05:00:00+00:00,0.4793819233359933,2007-04-25 05:47:54+00:00,5.339,56.84,1.94,0.0,0.3857654498099227,185.91893891900577,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-25 05:30:00+00:00,0.6735876882998618,2007-04-25 06:17:54+00:00,6.417,56.04,1.89,0.0,0.4234444118031196,302.7284467293072,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-25 05:59:59+00:00,1.0479734862450276,2007-04-25 06:47:53+00:00,6.322,55.39,1.727,0.0,0.4268928000147299,418.1534447643934,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-25 06:30:00+00:00,1.65046755752654,2007-04-25 07:17:54+00:00,7.16,54.37,1.158,0.0,0.4626134748443188,530.4076919112213,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-25 07:00:00+00:00,2.9962508264917216,2007-04-25 07:47:54+00:00,6.648,54.46,1.326,0.0,0.445715260550487,637.3808302057586,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-25 07:29:59+00:00,4.066113393532971,2007-04-25 08:17:53+00:00,7.44,53.77,1.431,0.0,0.4777858459479793,737.2522694466273,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-25 08:00:00+00:00,4.420202465066935,2007-04-25 08:47:54+00:00,7.23,54.8,1.319,0.0,0.4604616367584465,828.4715612840448,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-25 08:30:00+00:00,4.879723872057362,2007-04-25 09:17:54+00:00,8.02,55.1,1.447,0.0,0.4828067715338337,909.31875271537,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-25 08:59:59+00:00,5.755490436567263,2007-04-25 09:47:53+00:00,8.61,53.9,1.563,0.0,0.5160098763242223,978.4284931487748,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-25 10:00:00+00:00,6.481414389449037,2007-04-25 10:47:54+00:00,8.05,57.18,1.083,0.0,0.4613834356385038,1077.1323070034573,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-25 10:29:59+00:00,5.755490436567263,2007-04-25 11:17:53+00:00,6.892,62.01,1.27,0.0,0.3781245483085219,1104.9565407459918,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-25 11:00:00+00:00,4.879723872057362,2007-04-25 11:47:54+00:00,6.873,63.24,1.186,0.0,0.365403821151597,1117.7524959716152,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-25 11:30:00+00:00,4.330561959486613,2007-04-25 12:17:54+00:00,7.73,62.65,0.755,0.0,0.3937486933538993,1115.2674225827736,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-25 11:59:59+00:00,4.066113393532971,2007-04-25 12:47:53+00:00,6.455,69.64,1.172,0.0,0.2932113009598208,1097.5691978336736,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-25 14:30:00+00:00,0.181923521233656,2007-04-25 15:17:54+00:00,4.993,85.0,0.858,0.0,0.1308701839260657,799.9057681391997,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-25 14:59:59+00:00,0.0,2007-04-25 15:47:53+00:00,5.395,85.4,0.146,0.0,0.1310056712843182,705.7694814364108,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-25 15:30:00+00:00,0.0,2007-04-25 16:17:54+00:00,5.4,81.1,0.856,0.0,0.169648637908656,603.3057560198317,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-25 16:00:00+00:00,0.0,2007-04-25 16:47:54+00:00,5.494,83.4,0.247,0.0,0.1499824780601293,494.4315567291545,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-25 16:29:59+00:00,0.0465962813359751,2007-04-25 17:17:53+00:00,5.609,81.7,0.611,0.0,0.1666708649661659,381.0193944612796,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
2007-04-25 17:00:00+00:00,0.2204732292360562,2007-04-25 17:47:54+00:00,5.74,78.0,0.608,0.0,0.2022027337313362,264.81945102173705,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,20,5,66,,130,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.9696969398530768,2000,0,1,7,,2,3,1,1,1,,,,,,
