TIMESTAMP,sap_flow,solar_TIMESTAMP,ta,rh,sw_in,ws,precip,ppfd_in,vpd,ext_rad,latitude,longitude,elevation,mean_annual_temp,mean_annual_precip,stand_age,basal_area,tree_density,stand_height,leaf_area_index,soil_depth,n_trees,pl_age,pl_dbh,pl_height,pl_leaf_area,pl_bark_thick,pl_sapw_area,pl_sapw_depth,latitude_abs,aridity_index,leaf_habit_code,biome_code,igbp_code,social_status_code,sapwood_leaf_ratio,tree_volume_index,koppen_geiger_code_encoded,igbp_class_code,soil_texture_code,terrain_code,growth_condition_code,pl_social_code,tree_size_class_code,tree_age_class_code,species_functional_group_code,swc_shallow,clay_percentage,sand_percentage,silt_percentage
2008-09-09 20:30:00+00:00,4.69,2008-09-10 06:21:40+00:00,,,,,,,,45.15246556053987,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-09 21:00:00+00:00,4.44,2008-09-10 06:51:40+00:00,,,,,,,,180.92259912692947,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-09 21:30:00+00:00,5.34,2008-09-10 07:21:40+00:00,,,,,,,,312.4243629938675,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-09 22:00:00+00:00,8.66,2008-09-10 07:51:40+00:00,,,,,,,,437.4066319489671,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-09 22:30:00+00:00,10.06,2008-09-10 08:21:40+00:00,,,,,,,,553.7298850093143,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-09 23:00:00+00:00,7.59,2008-09-10 08:51:40+00:00,,,,,,,,659.4028310343365,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-09 23:30:00+00:00,17.64,2008-09-10 09:21:40+00:00,,,,,,,,752.6164968622137,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 00:00:00+00:00,12.03,2008-09-10 09:51:40+00:00,,,,,,,,831.7751944276621,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 00:30:00+00:00,11.74,2008-09-10 10:21:40+00:00,,,,,,,,895.5238367464865,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 01:00:00+00:00,20.46,2008-09-10 10:51:40+00:00,,,,,,,,942.7711351543966,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 01:30:00+00:00,14.65,2008-09-10 11:21:40+00:00,,,,,,,,972.7082806943678,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 02:00:00+00:00,14.45,2008-09-10 11:51:40+00:00,,,,,,,,984.8227898519256,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 02:30:00+00:00,16.96,2008-09-10 12:21:40+00:00,,,,,,,,978.9072776171056,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 03:00:00+00:00,20.53,2008-09-10 12:51:40+00:00,,,,,,,,955.0630076888752,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 03:30:00+00:00,19.4,2008-09-10 13:21:40+00:00,,,,,,,,913.6981590458056,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 04:00:00+00:00,24.91,2008-09-10 13:51:40+00:00,,,,,,,,855.5208385551012,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 04:30:00+00:00,15.38,2008-09-10 14:21:40+00:00,,,,,,,,781.5269592327879,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 05:00:00+00:00,18.39,2008-09-10 14:51:40+00:00,,,,,,,,692.9831916605773,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 05:30:00+00:00,16.75,2008-09-10 15:21:40+00:00,,,,,,,,591.4052804059618,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 06:00:00+00:00,12.39,2008-09-10 15:51:40+00:00,,,,,,,,478.53209663674215,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 06:30:00+00:00,10.65,2008-09-10 16:21:40+00:00,,,,,,,,356.29587111160464,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 07:00:00+00:00,8.28,2008-09-10 16:51:40+00:00,,,,,,,,226.7891171158449,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 07:30:00+00:00,6.56,2008-09-10 17:21:40+00:00,,,,,,,,92.22880957402587,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 08:00:00+00:00,4.69,2008-09-10 17:51:40+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 08:30:00+00:00,3.23,2008-09-10 18:21:40+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 09:00:00+00:00,4.23,2008-09-10 18:51:40+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 09:30:00+00:00,3.62,2008-09-10 19:21:40+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 10:00:00+00:00,2.95,2008-09-10 19:51:40+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 10:30:00+00:00,2.66,2008-09-10 20:21:40+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 11:00:00+00:00,4.44,2008-09-10 20:51:40+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 11:30:00+00:00,3.08,2008-09-10 21:21:40+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 12:00:00+00:00,4.21,2008-09-10 21:51:40+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 12:30:00+00:00,3.27,2008-09-10 22:21:40+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 13:00:00+00:00,2.95,2008-09-10 22:51:40+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 13:30:00+00:00,3.68,2008-09-10 23:21:40+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 14:00:00+00:00,4.12,2008-09-10 23:51:40+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 14:30:00+00:00,2.64,2008-09-11 00:22:02+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 15:00:00+00:00,4.27,2008-09-11 00:52:02+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 15:30:00+00:00,2.64,2008-09-11 01:22:02+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 16:00:00+00:00,3.01,2008-09-11 01:52:02+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 16:30:00+00:00,4.13,2008-09-11 02:22:02+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 17:00:00+00:00,3.32,2008-09-11 02:52:02+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 17:30:00+00:00,3.55,2008-09-11 03:22:02+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 18:00:00+00:00,3.71,2008-09-11 03:52:02+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 18:30:00+00:00,4.44,2008-09-11 04:22:02+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 19:00:00+00:00,4.83,2008-09-11 04:52:02+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 19:30:00+00:00,5.32,2008-09-11 05:22:02+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 20:00:00+00:00,4.25,2008-09-11 05:52:02+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 20:30:00+00:00,4.21,2008-09-11 06:22:02+00:00,,,,,,,,54.0642706910466,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 21:00:00+00:00,4.76,2008-09-11 06:52:02+00:00,,,,,,,,189.90295358866427,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 21:30:00+00:00,8.74,2008-09-11 07:22:02+00:00,,,,,,,,321.4138090351421,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 22:00:00+00:00,15.4,2008-09-11 07:52:02+00:00,,,,,,,,446.3455501738201,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 22:30:00+00:00,15.73,2008-09-11 08:22:02+00:00,,,,,,,,562.5595153320687,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 23:00:00+00:00,20.74,2008-09-11 08:52:02+00:00,,,,,,,,668.0662790185165,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-10 23:30:00+00:00,24.5,2008-09-11 09:22:02+00:00,,,,,,,,761.0597082083444,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-11 00:00:00+00:00,24.34,2008-09-11 09:52:02+00:00,,,,,,,,839.947880918287,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-11 06:30:00+00:00,8.04,2008-09-11 16:22:02+00:00,,,,,,,,359.22428731519005,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-11 07:00:00+00:00,5.13,2008-09-11 16:52:02+00:00,,,,,,,,229.43281716591505,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-11 07:30:00+00:00,4.68,2008-09-11 17:22:02+00:00,,,,,,,,94.63681068085847,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-11 08:00:00+00:00,4.22,2008-09-11 17:52:02+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-11 08:30:00+00:00,4.7,2008-09-11 18:22:02+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-11 09:00:00+00:00,2.91,2008-09-11 18:52:02+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-11 09:30:00+00:00,4.6,2008-09-11 19:22:02+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-11 10:00:00+00:00,4.67,2008-09-11 19:52:02+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-11 10:30:00+00:00,4.3,2008-09-11 20:22:02+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-11 11:00:00+00:00,4.65,2008-09-11 20:52:02+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-11 11:30:00+00:00,4.08,2008-09-11 21:22:02+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-11 12:00:00+00:00,4.67,2008-09-11 21:52:02+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-11 12:30:00+00:00,4.6,2008-09-11 22:22:02+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-11 13:00:00+00:00,4.77,2008-09-11 22:52:02+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-11 13:30:00+00:00,4.57,2008-09-11 23:22:02+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-11 14:00:00+00:00,4.78,2008-09-11 23:52:02+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-11 14:30:00+00:00,4.48,2008-09-12 00:22:24+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-11 15:00:00+00:00,4.57,2008-09-12 00:52:24+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-11 15:30:00+00:00,4.31,2008-09-12 01:22:24+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-11 16:00:00+00:00,4.31,2008-09-12 01:52:24+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-11 16:30:00+00:00,4.71,2008-09-12 02:22:24+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-11 17:00:00+00:00,5.29,2008-09-12 02:52:24+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-11 17:30:00+00:00,4.92,2008-09-12 03:22:24+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-11 18:00:00+00:00,5.2,2008-09-12 03:52:24+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
2008-09-11 18:30:00+00:00,4.4,2008-09-12 04:22:24+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,21.0,17.6,,,206.7,4.3,38.383,47.42990605773282,3,,2.0,,,7761.6,0,2,3,,,,1,0,3,,,,
